Object_ID	Epoch	Mag	Filter	Survey
V2492_Cyg	2458022.40420	18.821	B	AAVSO_Johnson
V2492_Cyg	2458022.40520	15.583	R	AAVSO_Cousins
V2492_Cyg	2458022.40600	16.973	V	AAVSO_Johnson
V2492_Cyg	2458023.45918	18.252	B	AAVSO_Johnson
V2492_Cyg	2458023.46015	15.353	R	AAVSO_Cousins
V2492_Cyg	2458023.46100	16.489	V	AAVSO_Johnson
V2492_Cyg	2458024.48665	18.815	B	AAVSO_Johnson
V2492_Cyg	2458024.48769	15.377	R	AAVSO_Cousins
V2492_Cyg	2458024.48851	16.513	V	AAVSO_Johnson
V2492_Cyg	2458024.75797	16.558	V	AAVSO_Johnson
V2492_Cyg	2458024.76051	13.691	I	AAVSO_Cousins
V2492_Cyg	2458025.39802	18.057	B	AAVSO_Johnson
V2492_Cyg	2458025.39890	15.442	R	AAVSO_Cousins
V2492_Cyg	2458025.39974	16.482	V	AAVSO_Johnson
V2492_Cyg	2458029.75226	13.962	I	AAVSO_Cousins
V2492_Cyg	2458032.71810	16.530	V	AAVSO_Johnson
V2492_Cyg	2458033.61230	16.529	V	AAVSO_Johnson
V2492_Cyg	2458033.61690	13.763	I	AAVSO_Cousins
V2492_Cyg	2458035.37043	18.211	B	AAVSO_Johnson
V2492_Cyg	2458035.37137	14.823	R	AAVSO_Cousins
V2492_Cyg	2458035.37219	15.907	V	AAVSO_Johnson
V2492_Cyg	2458037.36813	18.007	B	AAVSO_Johnson
V2492_Cyg	2458037.36911	14.829	R	AAVSO_Cousins
V2492_Cyg	2458037.36997	15.902	V	AAVSO_Johnson
V2492_Cyg	2458038.38671	18.538	B	AAVSO_Johnson
V2492_Cyg	2458038.38766	15.168	R	AAVSO_Cousins
V2492_Cyg	2458038.38850	16.356	V	AAVSO_Johnson
V2492_Cyg	2458038.68184	16.427	V	AAVSO_Johnson
V2492_Cyg	2458042.31958	17.027	V	AAVSO_Johnson
V2492_Cyg	2458043.60849	17.369	V	AAVSO_Johnson
V2492_Cyg	2458043.61311	14.519	I	AAVSO_Cousins
V2492_Cyg	2458044.61113	17.414	V	AAVSO_Johnson
V2492_Cyg	2458044.61573	14.582	I	AAVSO_Cousins
V2492_Cyg	2458044.71786	17.319	V	AAVSO_Johnson
V2492_Cyg	2458045.45349	19.670	B	AAVSO_Johnson
V2492_Cyg	2458045.45436	16.403	R	AAVSO_Cousins
V2492_Cyg	2458045.45518	17.650	V	AAVSO_Johnson
V2492_Cyg	2458047.37340	18.928	B	AAVSO_Johnson
V2492_Cyg	2458047.37434	16.469	R	AAVSO_Cousins
V2492_Cyg	2458047.37517	17.643	V	AAVSO_Johnson
V2492_Cyg	2458052.32679	20.110	B	AAVSO_Johnson
V2492_Cyg	2458052.32776	16.518	R	AAVSO_Cousins
V2492_Cyg	2458052.32862	17.606	V	AAVSO_Johnson
V2492_Cyg	2458053.32291	18.817	B	AAVSO_Johnson
V2492_Cyg	2458053.32381	16.521	R	AAVSO_Cousins
V2492_Cyg	2458053.32464	18.288	V	AAVSO_Johnson
V2492_Cyg	2458054.32612	18.787	B	AAVSO_Johnson
V2492_Cyg	2458054.32706	16.248	R	AAVSO_Cousins
V2492_Cyg	2458054.32789	17.793	V	AAVSO_Johnson
V2492_Cyg	2458054.59487	17.611	V	AAVSO_Johnson
V2492_Cyg	2458054.59947	14.781	I	AAVSO_Cousins
V2492_Cyg	2458055.31795	18.792	B	AAVSO_Johnson
V2492_Cyg	2458055.31889	16.276	R	AAVSO_Cousins
V2492_Cyg	2458055.31972	17.341	V	AAVSO_Johnson
V2492_Cyg	2458057.59457	17.102	V	AAVSO_Johnson
V2492_Cyg	2458057.70653	17.414	V	AAVSO_Johnson
V2492_Cyg	2458063.30828	16.933	V	AAVSO_Johnson
V2492_Cyg	2458063.55284	17.169	V	AAVSO_Johnson
V2492_Cyg	2458077.59310	16.882	V	AAVSO_Johnson
V2492_Cyg	2458078.36622	19.315	B	AAVSO_Johnson
V2492_Cyg	2458078.36713	15.637	R	AAVSO_Cousins
V2492_Cyg	2458078.36800	17.130	V	AAVSO_Johnson
V2492_Cyg	2458078.59050	16.699	V	AAVSO_Johnson
V2492_Cyg	2458078.66782	16.901	V	AAVSO_Johnson
V2492_Cyg	2458081.36564	18.831	B	AAVSO_Johnson
V2492_Cyg	2458081.36654	15.528	R	AAVSO_Cousins
V2492_Cyg	2458081.36738	16.940	V	AAVSO_Johnson
V2492_Cyg	2458083.37494	17.170	V	AAVSO_Johnson
V2492_Cyg	2458084.58723	16.929	V	AAVSO_Johnson
V2492_Cyg	2458085.65293	16.990	V	AAVSO_Johnson
V2492_Cyg	2458086.57697	17.261	V	AAVSO_Johnson
V2492_Cyg	2458088.51244	17.129	V	AAVSO_Johnson
V2492_Cyg	2458088.56508	17.023	V	AAVSO_Johnson
V2492_Cyg	2458094.63597	16.620	V	AAVSO_Johnson
V2492_Cyg	2458097.58414	16.625	V	AAVSO_Johnson
V2492_Cyg	2458098.31290	18.924	B	AAVSO_Johnson
V2492_Cyg	2458098.31375	15.644	R	AAVSO_Cousins
V2492_Cyg	2458098.31452	16.899	V	AAVSO_Johnson
V2492_Cyg	2458098.57234	16.833	V	AAVSO_Johnson
V2492_Cyg	2458099.55821	16.718	V	AAVSO_Johnson
V2492_Cyg	2458100.34777	19.570	B	AAVSO_Johnson
V2492_Cyg	2458100.34861	15.380	R	AAVSO_Cousins
V2492_Cyg	2458100.34940	17.057	V	AAVSO_Johnson
V2492_Cyg	2458101.57543	16.656	V	AAVSO_Johnson
V2492_Cyg	2458103.57173	16.283	V	AAVSO_Johnson
V2492_Cyg	2458104.38430	18.530	B	AAVSO_Johnson
V2492_Cyg	2458104.38514	14.916	R	AAVSO_Cousins
V2492_Cyg	2458104.38592	16.335	V	AAVSO_Johnson
V2492_Cyg	2458106.31681	18.199	B	AAVSO_Johnson
V2492_Cyg	2458106.31765	14.807	R	AAVSO_Cousins
V2492_Cyg	2458106.31842	16.104	V	AAVSO_Johnson
V2492_Cyg	2458107.35837	18.133	B	AAVSO_Johnson
V2492_Cyg	2458107.35920	14.746	R	AAVSO_Cousins
V2492_Cyg	2458107.35997	15.953	V	AAVSO_Johnson
V2492_Cyg	2458108.34054	14.820	R	AAVSO_Cousins
V2492_Cyg	2458108.34134	16.227	V	AAVSO_Johnson
V2492_Cyg	2458112.35668	17.508	B	AAVSO_Johnson
V2492_Cyg	2458112.35751	14.233	R	AAVSO_Cousins
V2492_Cyg	2458112.35828	15.389	V	AAVSO_Johnson
V2492_Cyg	2458112.55232	15.558	V	AAVSO_Johnson
V2492_Cyg	2458113.32133	17.405	B	AAVSO_Johnson
V2492_Cyg	2458113.32218	14.134	R	AAVSO_Cousins
V2492_Cyg	2458113.32298	15.288	V	AAVSO_Johnson
V2492_Cyg	2458114.31937	17.438	B	AAVSO_Johnson
V2492_Cyg	2458114.32021	14.295	R	AAVSO_Cousins
V2492_Cyg	2458114.32099	15.614	V	AAVSO_Johnson
V2492_Cyg	2458115.32738	17.975	B	AAVSO_Johnson
V2492_Cyg	2458115.32823	14.465	R	AAVSO_Cousins
V2492_Cyg	2458115.32903	15.782	V	AAVSO_Johnson
V2492_Cyg	2458116.32202	17.671	B	AAVSO_Johnson
V2492_Cyg	2458116.32287	14.440	R	AAVSO_Cousins
V2492_Cyg	2458117.32253	17.986	B	AAVSO_Johnson
V2492_Cyg	2458117.32338	14.380	R	AAVSO_Cousins
V2492_Cyg	2458117.32417	15.644	V	AAVSO_Johnson
V2492_Cyg	2458119.32365	17.327	B	AAVSO_Johnson
V2492_Cyg	2458119.32448	14.446	R	AAVSO_Cousins
V2492_Cyg	2458119.32527	15.849	V	AAVSO_Johnson
V2492_Cyg	2458120.32942	17.915	B	AAVSO_Johnson
V2492_Cyg	2458120.33028	14.640	R	AAVSO_Cousins
V2492_Cyg	2458120.33112	16.059	V	AAVSO_Johnson
V2492_Cyg	2458121.34369	17.707	B	AAVSO_Johnson
V2492_Cyg	2458121.34456	14.792	R	AAVSO_Cousins
V2492_Cyg	2458121.34537	16.026	V	AAVSO_Johnson
V2492_Cyg	2458129.32885	17.436	B	AAVSO_Johnson
V2492_Cyg	2458129.32970	14.180	R	AAVSO_Cousins
V2492_Cyg	2458153.86872	14.480	G	Gaia
V2492_Cyg	2458171.78226	17.790	B	AAVSO_Johnson
V2492_Cyg	2458171.78311	14.931	R	AAVSO_Cousins
V2492_Cyg	2458171.78392	16.288	V	AAVSO_Johnson
V2492_Cyg	2458173.77668	17.958	B	AAVSO_Johnson
V2492_Cyg	2458173.77755	15.269	R	AAVSO_Cousins
V2492_Cyg	2458173.77834	17.027	V	AAVSO_Johnson
V2492_Cyg	2458183.74987	17.883	B	AAVSO_Johnson
V2492_Cyg	2458183.75072	14.879	R	AAVSO_Cousins
V2492_Cyg	2458183.75152	16.376	V	AAVSO_Johnson
V2492_Cyg	2458184.74715	17.831	B	AAVSO_Johnson
V2492_Cyg	2458184.74806	14.488	R	AAVSO_Cousins
V2492_Cyg	2458185.93819	15.554	V	AAVSO_Johnson
V2492_Cyg	2458188.73620	17.265	B	AAVSO_Johnson
V2492_Cyg	2458188.73705	14.091	R	AAVSO_Cousins
V2492_Cyg	2458188.73785	15.303	V	AAVSO_Johnson
V2492_Cyg	2458189.97492	12.363	I	AAVSO_Cousins
V2492_Cyg	2458190.73281	17.169	B	AAVSO_Johnson
V2492_Cyg	2458190.73366	13.843	R	AAVSO_Cousins
V2492_Cyg	2458190.73446	15.008	V	AAVSO_Johnson
V2492_Cyg	2458191.75852	17.519	B	AAVSO_Johnson
V2492_Cyg	2458191.75944	13.900	R	AAVSO_Cousins
V2492_Cyg	2458191.76024	14.994	V	AAVSO_Johnson
V2492_Cyg	2458193.75276	13.824	R	AAVSO_Cousins
V2492_Cyg	2458193.75355	14.872	V	AAVSO_Johnson
V2492_Cyg	2458194.76098	16.916	B	AAVSO_Johnson
V2492_Cyg	2458194.76183	13.776	R	AAVSO_Cousins
V2492_Cyg	2458194.76261	14.878	V	AAVSO_Johnson
V2492_Cyg	2458197.71603	13.684	R	AAVSO_Cousins
V2492_Cyg	2458198.77866	13.660	G	Gaia
V2492_Cyg	2458198.85266	13.680	G	Gaia
V2492_Cyg	2458200.70436	14.036	R	AAVSO_Cousins
V2492_Cyg	2458200.70516	15.140	V	AAVSO_Johnson
V2492_Cyg	2458201.70090	14.153	R	AAVSO_Cousins
V2492_Cyg	2458201.70171	15.390	V	AAVSO_Johnson
V2492_Cyg	2458211.67350	17.517	B	AAVSO_Johnson
V2492_Cyg	2458211.67439	14.888	R	AAVSO_Cousins
V2492_Cyg	2458211.74410	17.750	B	AAVSO_Johnson
V2492_Cyg	2458211.74499	14.969	R	AAVSO_Cousins
V2492_Cyg	2458211.74575	16.321	V	AAVSO_Johnson
V2492_Cyg	2458212.66988	16.390	B	AAVSO_Johnson
V2492_Cyg	2458212.67071	15.146	R	AAVSO_Cousins
V2492_Cyg	2458214.68799	18.291	B	AAVSO_Johnson
V2492_Cyg	2458214.68889	14.537	R	AAVSO_Cousins
V2492_Cyg	2458214.68966	15.863	V	AAVSO_Johnson
V2492_Cyg	2458216.70717	17.435	B	AAVSO_Johnson
V2492_Cyg	2458216.70896	15.995	V	AAVSO_Johnson
V2492_Cyg	2458218.68672	17.666	B	AAVSO_Johnson
V2492_Cyg	2458218.68759	14.897	R	AAVSO_Cousins
V2492_Cyg	2458218.68843	16.270	V	AAVSO_Johnson
V2492_Cyg	2458224.72468	14.721	R	AAVSO_Cousins
V2492_Cyg	2458224.72546	15.985	V	AAVSO_Johnson
V2492_Cyg	2458225.53016	14.590	G	Gaia
V2492_Cyg	2458225.70513	14.825	R	AAVSO_Cousins
V2492_Cyg	2458225.70591	16.237	V	AAVSO_Johnson
V2492_Cyg	2458227.67714	14.743	R	AAVSO_Cousins
V2492_Cyg	2458227.67792	16.032	V	AAVSO_Johnson
V2492_Cyg	2458228.62770	14.848	R	AAVSO_Cousins
V2492_Cyg	2458232.62508	15.256	R	AAVSO_Cousins
V2492_Cyg	2458232.68071	15.469	R	AAVSO_Cousins
V2492_Cyg	2458232.68149	16.998	V	AAVSO_Johnson
V2492_Cyg	2458233.71740	15.173	R	AAVSO_Cousins
V2492_Cyg	2458233.71821	16.612	V	AAVSO_Johnson
V2492_Cyg	2458236.60903	17.444	B	AAVSO_Johnson
V2492_Cyg	2458236.60992	14.916	R	AAVSO_Cousins
V2492_Cyg	2458236.61069	16.222	V	AAVSO_Johnson
V2492_Cyg	2458237.70401	18.025	B	AAVSO_Johnson
V2492_Cyg	2458237.70492	14.954	R	AAVSO_Cousins
V2492_Cyg	2458237.70572	16.040	V	AAVSO_Johnson
V2492_Cyg	2458238.71589	15.039	R	AAVSO_Cousins
V2492_Cyg	2458241.69166	18.126	B	AAVSO_Johnson
V2492_Cyg	2458241.69258	15.011	R	AAVSO_Cousins
V2492_Cyg	2458241.69340	16.457	V	AAVSO_Johnson
V2492_Cyg	2458245.90858	15.561	V	AAVSO_Johnson
V2492_Cyg	2458245.91318	12.862	I	AAVSO_Cousins
V2492_Cyg	2458247.70872	17.405	B	AAVSO_Johnson
V2492_Cyg	2458247.70955	14.261	R	AAVSO_Cousins
V2492_Cyg	2458247.71031	15.400	V	AAVSO_Johnson
V2492_Cyg	2458248.68330	14.267	R	AAVSO_Cousins
V2492_Cyg	2458248.79781	15.311	V	AAVSO_Johnson
V2492_Cyg	2458248.80240	12.760	I	AAVSO_Cousins
V2492_Cyg	2458249.89945	15.059	V	AAVSO_Johnson
V2492_Cyg	2458249.90405	12.571	I	AAVSO_Cousins
V2492_Cyg	2458252.90322	15.045	V	AAVSO_Johnson
V2492_Cyg	2458252.90783	12.576	I	AAVSO_Cousins
V2492_Cyg	2458253.70896	13.935	R	AAVSO_Cousins
V2492_Cyg	2458253.70973	15.045	V	AAVSO_Johnson
V2492_Cyg	2458253.88642	14.986	V	AAVSO_Johnson
V2492_Cyg	2458254.78528	14.948	V	AAVSO_Johnson
V2492_Cyg	2458254.78988	12.489	I	AAVSO_Cousins
V2492_Cyg	2458257.74966	15.538	V	AAVSO_Johnson
V2492_Cyg	2458257.75427	12.919	I	AAVSO_Cousins
V2492_Cyg	2458258.77166	16.063	V	AAVSO_Johnson
V2492_Cyg	2458258.77626	13.197	I	AAVSO_Cousins
V2492_Cyg	2458260.01697	14.930	G	Gaia
V2492_Cyg	2458261.75560	13.531	I	AAVSO_Cousins
V2492_Cyg	2458266.71602	18.494	B	AAVSO_Johnson
V2492_Cyg	2458266.71689	16.100	R	AAVSO_Cousins
V2492_Cyg	2458266.71769	17.320	V	AAVSO_Johnson
V2492_Cyg	2458272.72210	15.706	V	AAVSO_Johnson
V2492_Cyg	2458272.72363	15.672	V	AAVSO_Johnson
V2492_Cyg	2458272.72866	15.799	V	AAVSO_Johnson
V2492_Cyg	2458272.73280	15.701	V	AAVSO_Johnson
V2492_Cyg	2458272.73696	15.756	V	AAVSO_Johnson
V2492_Cyg	2458272.74110	15.758	V	AAVSO_Johnson
V2492_Cyg	2458272.74524	15.781	V	AAVSO_Johnson
V2492_Cyg	2458274.51684	14.841	R	AAVSO_Cousins
V2492_Cyg	2458289.69988	16.115	V	AAVSO_Johnson
V2492_Cyg	2458289.70146	16.223	V	AAVSO_Johnson
V2492_Cyg	2458289.70306	16.193	V	AAVSO_Johnson
V2492_Cyg	2458289.70466	16.178	V	AAVSO_Johnson
V2492_Cyg	2458289.70624	16.243	V	AAVSO_Johnson
V2492_Cyg	2458293.63593	18.739	B	AAVSO_Johnson
V2492_Cyg	2458293.63681	15.395	R	AAVSO_Cousins
V2492_Cyg	2458293.63763	16.796	V	AAVSO_Johnson
V2492_Cyg	2458296.56481	15.260	G	Gaia
V2492_Cyg	2458298.68784	14.076	I	AAVSO_Cousins
V2492_Cyg	2458303.65403	18.850	B	AAVSO_Johnson
V2492_Cyg	2458303.65495	15.948	R	AAVSO_Cousins
V2492_Cyg	2458303.65585	17.464	V	AAVSO_Johnson
V2492_Cyg	2458304.66965	19.219	B	AAVSO_Johnson
V2492_Cyg	2458304.67067	15.690	R	AAVSO_Cousins
V2492_Cyg	2458304.67163	17.045	V	AAVSO_Johnson
V2492_Cyg	2458305.67432	15.509	R	AAVSO_Cousins
V2492_Cyg	2458305.81685	16.917	V	AAVSO_Johnson
V2492_Cyg	2458306.49420	15.784	R	AAVSO_Cousins
V2492_Cyg	2458306.49502	17.295	V	AAVSO_Johnson
V2492_Cyg	2458307.47029	13.900	I	AAVSO_Cousins
V2492_Cyg	2458307.48059	17.044	V	AAVSO_Johnson
V2492_Cyg	2458307.65624	15.660	R	AAVSO_Cousins
V2492_Cyg	2458307.65718	17.171	V	AAVSO_Johnson
V2492_Cyg	2458309.76413	17.101	V	AAVSO_Johnson
V2492_Cyg	2458312.87102	16.580	V	AAVSO_Johnson
V2492_Cyg	2458313.53385	16.345	V	AAVSO_Johnson
V2492_Cyg	2458313.87617	16.362	V	AAVSO_Johnson
V2492_Cyg	2458314.46103	14.934	R	AAVSO_Cousins
V2492_Cyg	2458314.46186	16.223	V	AAVSO_Johnson
V2492_Cyg	2458315.41493	16.446	V	AAVSO_Johnson
V2492_Cyg	2458316.67050	15.743	V	AAVSO_Johnson
V2492_Cyg	2458316.67516	14.297	R	AAVSO_Cousins
V2492_Cyg	2458317.50902	14.332	R	AAVSO_Cousins
V2492_Cyg	2458317.74124	14.160	G	Gaia
V2492_Cyg	2458322.48914	17.231	B	AAVSO_Johnson
V2492_Cyg	2458322.49001	14.167	R	AAVSO_Cousins
V2492_Cyg	2458322.49092	15.526	V	AAVSO_Johnson
V2492_Cyg	2458322.81784	15.322	V	AAVSO_Johnson
V2492_Cyg	2458323.65299	17.341	B	AAVSO_Johnson
V2492_Cyg	2458323.65388	13.992	R	AAVSO_Cousins
V2492_Cyg	2458323.65471	15.231	V	AAVSO_Johnson
V2492_Cyg	2458324.89069	15.198	V	AAVSO_Johnson
V2492_Cyg	2458326.36985	15.272	V	AAVSO_Johnson
V2492_Cyg	2458326.38025	12.458	I	AAVSO_Cousins
V2492_Cyg	2458327.36793	15.347	V	AAVSO_Johnson
V2492_Cyg	2458327.37313	12.489	I	AAVSO_Cousins
V2492_Cyg	2458327.75651	15.456	V	AAVSO_Johnson
V2492_Cyg	2458328.37578	16.833	B	AAVSO_Johnson
V2492_Cyg	2458328.38078	15.580	V	AAVSO_Johnson
V2492_Cyg	2458328.38595	12.605	I	AAVSO_Cousins
V2492_Cyg	2458329.36365	17.200	B	AAVSO_Johnson
V2492_Cyg	2458329.36863	15.558	V	AAVSO_Johnson
V2492_Cyg	2458329.37350	12.682	I	AAVSO_Cousins
V2492_Cyg	2458329.88281	15.796	V	AAVSO_Johnson
V2492_Cyg	2458330.37022	15.968	V	AAVSO_Johnson
V2492_Cyg	2458330.37404	12.904	I	AAVSO_Cousins
V2492_Cyg	2458331.37141	16.192	V	AAVSO_Johnson
V2492_Cyg	2458331.37598	13.088	I	AAVSO_Cousins
V2492_Cyg	2458331.73716	16.041	V	AAVSO_Johnson
V2492_Cyg	2458332.36759	15.862	V	AAVSO_Johnson
V2492_Cyg	2458332.37244	12.944	I	AAVSO_Cousins
V2492_Cyg	2458333.36900	16.107	V	AAVSO_Johnson
V2492_Cyg	2458333.37288	13.161	I	AAVSO_Cousins
V2492_Cyg	2458333.87106	16.253	V	AAVSO_Johnson
V2492_Cyg	2458334.36678	16.361	V	AAVSO_Johnson
V2492_Cyg	2458334.37214	13.386	I	AAVSO_Cousins
V2492_Cyg	2458334.54222	18.755	B	AAVSO_Johnson
V2492_Cyg	2458334.54309	15.121	R	AAVSO_Cousins
V2492_Cyg	2458334.54391	16.424	V	AAVSO_Johnson
V2492_Cyg	2458335.63838	16.583	V	AAVSO_Johnson
V2492_Cyg	2458335.64319	13.570	I	AAVSO_Cousins
V2492_Cyg	2458335.87481	16.466	V	AAVSO_Johnson
V2492_Cyg	2458336.36701	16.727	V	AAVSO_Johnson
V2492_Cyg	2458336.37429	13.635	I	AAVSO_Cousins
V2492_Cyg	2458336.43683	15.450	R	AAVSO_Cousins
V2492_Cyg	2458336.43766	16.669	V	AAVSO_Johnson
V2492_Cyg	2458337.36638	16.765	V	AAVSO_Johnson
V2492_Cyg	2458337.37100	13.706	I	AAVSO_Cousins
V2492_Cyg	2458337.42304	15.509	R	AAVSO_Cousins
V2492_Cyg	2458337.42390	17.174	V	AAVSO_Johnson
V2492_Cyg	2458338.53227	16.849	V	AAVSO_Johnson
V2492_Cyg	2458338.53698	13.767	I	AAVSO_Cousins
V2492_Cyg	2458338.64883	15.492	R	AAVSO_Cousins
V2492_Cyg	2458338.64967	16.826	V	AAVSO_Johnson
V2492_Cyg	2458338.78712	16.655	V	AAVSO_Johnson
V2492_Cyg	2458339.40823	16.778	V	AAVSO_Johnson
V2492_Cyg	2458339.41281	13.660	I	AAVSO_Cousins
V2492_Cyg	2458339.58689	15.506	R	AAVSO_Cousins
V2492_Cyg	2458339.58771	16.923	V	AAVSO_Johnson
V2492_Cyg	2458340.55782	13.855	I	AAVSO_Cousins
V2492_Cyg	2458340.92987	16.579	V	AAVSO_Johnson
V2492_Cyg	2458341.42766	15.666	R	AAVSO_Cousins
V2492_Cyg	2458341.42850	16.850	V	AAVSO_Johnson
V2492_Cyg	2458341.55399	16.629	V	AAVSO_Johnson
V2492_Cyg	2458341.55550	13.986	I	AAVSO_Cousins
V2492_Cyg	2458342.40086	15.506	R	AAVSO_Cousins
V2492_Cyg	2458342.40168	16.589	V	AAVSO_Johnson
V2492_Cyg	2458342.40880	16.671	V	AAVSO_Johnson
V2492_Cyg	2458342.41029	13.834	I	AAVSO_Cousins
V2492_Cyg	2458343.54472	16.654	V	AAVSO_Johnson
V2492_Cyg	2458343.54620	14.163	I	AAVSO_Cousins
V2492_Cyg	2458344.54565	16.726	V	AAVSO_Johnson
V2492_Cyg	2458344.54719	14.157	I	AAVSO_Cousins
V2492_Cyg	2458345.64751	16.643	V	AAVSO_Johnson
V2492_Cyg	2458345.64899	14.179	I	AAVSO_Cousins
V2492_Cyg	2458346.64749	16.552	V	AAVSO_Johnson
V2492_Cyg	2458346.64897	14.067	I	AAVSO_Cousins
V2492_Cyg	2458347.61198	15.549	R	AAVSO_Cousins
V2492_Cyg	2458347.61281	16.607	V	AAVSO_Johnson
V2492_Cyg	2458347.64716	16.456	V	AAVSO_Johnson
V2492_Cyg	2458347.64865	14.150	I	AAVSO_Cousins
V2492_Cyg	2458348.37800	15.425	R	AAVSO_Cousins
V2492_Cyg	2458348.60851	16.649	V	AAVSO_Johnson
V2492_Cyg	2458348.61001	14.226	I	AAVSO_Cousins
V2492_Cyg	2458349.60833	16.557	V	AAVSO_Johnson
V2492_Cyg	2458349.60980	14.123	I	AAVSO_Cousins
V2492_Cyg	2458350.60850	16.391	V	AAVSO_Johnson
V2492_Cyg	2458350.61000	13.898	I	AAVSO_Cousins
V2492_Cyg	2458351.44385	17.986	B	AAVSO_Johnson
V2492_Cyg	2458351.44492	15.279	R	AAVSO_Cousins
V2492_Cyg	2458351.44574	16.358	V	AAVSO_Johnson
V2492_Cyg	2458351.60851	16.386	V	AAVSO_Johnson
V2492_Cyg	2458351.60999	13.936	I	AAVSO_Cousins
V2492_Cyg	2458352.37045	17.851	B	AAVSO_Johnson
V2492_Cyg	2458352.37154	15.294	R	AAVSO_Cousins
V2492_Cyg	2458352.37238	16.240	V	AAVSO_Johnson
V2492_Cyg	2458352.84421	16.314	V	AAVSO_Johnson
V2492_Cyg	2458353.86216	16.172	V	AAVSO_Johnson
V2492_Cyg	2458354.65089	17.817	B	AAVSO_Johnson
V2492_Cyg	2458354.65238	16.193	V	AAVSO_Johnson
V2492_Cyg	2458354.65387	13.593	I	AAVSO_Cousins
V2492_Cyg	2458355.48860	16.180	V	AAVSO_Johnson
V2492_Cyg	2458355.49007	13.507	I	AAVSO_Cousins
V2492_Cyg	2458356.63012	16.295	V	AAVSO_Johnson
V2492_Cyg	2458356.63160	13.628	I	AAVSO_Cousins
V2492_Cyg	2458356.83251	16.189	V	AAVSO_Johnson
V2492_Cyg	2458357.62968	16.195	V	AAVSO_Johnson
V2492_Cyg	2458357.63117	13.655	I	AAVSO_Cousins
V2492_Cyg	2458357.73411	16.222	V	AAVSO_Johnson
V2492_Cyg	2458361.53829	15.134	R	AAVSO_Cousins
V2492_Cyg	2458361.53917	16.320	V	AAVSO_Johnson
V2492_Cyg	2458361.54026	17.909	B	AAVSO_Johnson
V2492_Cyg	2458361.67779	16.170	V	AAVSO_Johnson
V2492_Cyg	2458361.67929	13.630	I	AAVSO_Cousins
V2492_Cyg	2458362.36814	16.242	V	AAVSO_Johnson
V2492_Cyg	2458362.46630	15.151	R	AAVSO_Cousins
V2492_Cyg	2458362.46730	16.207	V	AAVSO_Johnson
V2492_Cyg	2458362.46839	17.931	B	AAVSO_Johnson
V2492_Cyg	2458362.67981	16.297	V	AAVSO_Johnson
V2492_Cyg	2458362.68127	13.701	I	AAVSO_Cousins
V2492_Cyg	2458363.61476	15.127	R	AAVSO_Cousins
V2492_Cyg	2458363.61559	16.256	V	AAVSO_Johnson
V2492_Cyg	2458363.61666	17.939	B	AAVSO_Johnson
V2492_Cyg	2458363.64553	16.321	V	AAVSO_Johnson
V2492_Cyg	2458363.64700	13.681	I	AAVSO_Cousins
V2492_Cyg	2458365.56522	15.006	R	AAVSO_Cousins
V2492_Cyg	2458365.56604	16.093	V	AAVSO_Johnson
V2492_Cyg	2458365.56712	18.299	B	AAVSO_Johnson
V2492_Cyg	2458368.39966	14.487	R	AAVSO_Cousins
V2492_Cyg	2458368.40069	15.647	V	AAVSO_Johnson
V2492_Cyg	2458368.40179	17.899	B	AAVSO_Johnson
V2492_Cyg	2458368.64657	17.711	B	AAVSO_Johnson
V2492_Cyg	2458368.64806	15.793	V	AAVSO_Johnson
V2492_Cyg	2458368.64955	13.041	I	AAVSO_Cousins
V2492_Cyg	2458371.63767	17.141	B	AAVSO_Johnson
V2492_Cyg	2458371.63913	15.263	V	AAVSO_Johnson
V2492_Cyg	2458371.64061	12.732	I	AAVSO_Cousins
V2492_Cyg	2458372.63596	17.449	B	AAVSO_Johnson
V2492_Cyg	2458372.63745	15.411	V	AAVSO_Johnson
V2492_Cyg	2458372.63894	12.739	I	AAVSO_Cousins
V2492_Cyg	2458373.34926	14.037	R	AAVSO_Cousins
V2492_Cyg	2458373.65198	17.561	B	AAVSO_Johnson
V2492_Cyg	2458373.65514	15.368	V	AAVSO_Johnson
V2492_Cyg	2458373.65663	12.777	I	AAVSO_Cousins
V2492_Cyg	2458375.62773	17.142	B	AAVSO_Johnson
V2492_Cyg	2458375.62924	15.063	V	AAVSO_Johnson
V2492_Cyg	2458375.63073	12.567	I	AAVSO_Cousins
V2492_Cyg	2458376.36287	15.043	V	AAVSO_Johnson
V2492_Cyg	2458376.69444	14.896	V	AAVSO_Johnson
V2492_Cyg	2458377.51369	17.083	B	AAVSO_Johnson
V2492_Cyg	2458377.51520	14.971	V	AAVSO_Johnson
V2492_Cyg	2458377.51669	12.518	I	AAVSO_Cousins
V2492_Cyg	2458378.45966	13.824	R	AAVSO_Cousins
V2492_Cyg	2458378.46050	14.983	V	AAVSO_Johnson
V2492_Cyg	2458378.46158	17.259	B	AAVSO_Johnson
V2492_Cyg	2458379.47957	13.812	R	AAVSO_Cousins
V2492_Cyg	2458379.48040	15.095	V	AAVSO_Johnson
V2492_Cyg	2458379.48150	17.034	B	AAVSO_Johnson
V2492_Cyg	2458379.80974	15.095	V	AAVSO_Johnson
V2492_Cyg	2458380.68726	15.170	V	AAVSO_Johnson
V2492_Cyg	2458381.45199	13.800	R	AAVSO_Cousins
